productID,shopID,name,price
9200,1593,Jacket_9200,33000
9201,1490,Jeans_9201,91000
9202,211,Jeans_9202,13000
9203,396,Jeans_9203,77000
9204,524,Cap_9204,93000
9205,1137,TShirt_9205,47000
9206,38,Hoodie_9206,57000
9207,1797,Jeans_9207,60000
9208,852,TShirt_9208,78000
9209,122,Handbag_9209,16000
9210,1512,Cap_9210,66000
9211,569,TShirt_9211,73000
9212,1215,Sneakers_9212,17000
9213,1513,Cap_9213,84000
9214,1658,Hoodie_9214,97000
9215,462,TShirt_9215,56000
9216,1306,Cap_9216,29000
9217,1040,Sneakers_9217,97000
9218,1931,Cap_9218,26000
9219,1637,Handbag_9219,38000
9220,1763,Jeans_9220,17000
9221,61,Hoodie_9221,95000
9222,1370,Cap_9222,91000
9223,1596,TShirt_9223,27000
9224,48,Backpack_9224,27000
9225,561,Jacket_9225,78000
9226,1661,Jacket_9226,13000
9227,1996,Handbag_9227,43000
9228,1220,Jacket_9228,45000
9229,53,Cap_9229,40000
9230,56,Sneakers_9230,99000
9231,1538,Sneakers_9231,51000
9232,1463,Jacket_9232,44000
9233,178,Handbag_9233,38000
9234,529,Jeans_9234,21000
9235,1205,Cap_9235,74000
9236,1933,Cap_9236,95000
9237,196,Jeans_9237,34000
9238,1560,Hoodie_9238,75000
9239,1115,Cap_9239,13000
9240,152,Jacket_9240,79000
9241,19,TShirt_9241,50000
9242,1771,Sneakers_9242,55000
9243,816,Backpack_9243,97000
9244,1520,Cap_9244,13000
9245,1688,Cap_9245,47000
9246,1151,Handbag_9246,27000
9247,444,Cap_9247,11000
9248,1002,Handbag_9248,57000
9249,1087,Cap_9249,33000
9250,1810,Backpack_9250,75000
9251,1160,Handbag_9251,17000
9252,573,Jacket_9252,54000
9253,1909,TShirt_9253,67000
9254,1077,Cap_9254,61000
9255,133,Handbag_9255,94000
9256,535,Hoodie_9256,35000
9257,952,Backpack_9257,84000
9258,110,Jeans_9258,83000
9259,625,Handbag_9259,54000
9260,1606,Hoodie_9260,62000
9261,543,Jeans_9261,99000
9262,931,Cap_9262,28000
9263,927,Sneakers_9263,40000
9264,1675,Hoodie_9264,17000
9265,206,Jacket_9265,79000
9266,1163,Jacket_9266,94000
9267,697,Handbag_9267,35000
9268,1650,Jacket_9268,63000
9269,1792,Jeans_9269,52000
9270,374,Cap_9270,74000
9271,990,Jeans_9271,26000
9272,1813,Sneakers_9272,54000
9273,1736,Backpack_9273,10000
9274,1540,Backpack_9274,97000
9275,1082,Cap_9275,83000
9276,1767,Jeans_9276,52000
9277,1420,Sneakers_9277,95000
9278,747,Backpack_9278,34000
9279,798,Cap_9279,21000
9280,1013,Jacket_9280,63000
9281,743,Cap_9281,66000
9282,1961,Handbag_9282,42000
9283,773,Backpack_9283,10000
9284,959,Backpack_9284,69000
9285,1763,Cap_9285,82000
9286,161,TShirt_9286,14000
9287,1160,Sneakers_9287,50000
9288,412,Jeans_9288,23000
9289,713,TShirt_9289,68000
9290,731,Cap_9290,13000
9291,88,Cap_9291,52000
9292,148,Jacket_9292,42000
9293,781,Jacket_9293,83000
9294,1323,Sneakers_9294,74000
9295,461,Sneakers_9295,53000
9296,1536,Cap_9296,31000
9297,706,Jeans_9297,91000
9298,315,Handbag_9298,92000
9299,455,Hoodie_9299,27000
9300,741,Backpack_9300,98000
9301,1150,Jacket_9301,84000
9302,1020,Jeans_9302,88000
9303,568,Backpack_9303,93000
9304,38,Sneakers_9304,56000
9305,1859,Hoodie_9305,56000
9306,1456,Jeans_9306,43000
9307,1124,Jacket_9307,46000
9308,1535,Jacket_9308,15000
9309,1107,Jeans_9309,64000
9310,554,TShirt_9310,42000
9311,1471,Jeans_9311,56000
9312,599,Cap_9312,72000
9313,1990,TShirt_9313,80000
9314,1902,Handbag_9314,10000
9315,362,Handbag_9315,39000
9316,21,Cap_9316,40000
9317,1282,Cap_9317,37000
9318,1133,TShirt_9318,57000
9319,1377,Sneakers_9319,75000
9320,1532,Jeans_9320,75000
9321,302,Hoodie_9321,52000
9322,1664,Jacket_9322,66000
9323,1580,TShirt_9323,73000
9324,1210,Handbag_9324,65000
9325,1180,Jeans_9325,86000
9326,349,Backpack_9326,36000
9327,728,Hoodie_9327,60000
9328,1362,Cap_9328,26000
9329,1578,Handbag_9329,61000
9330,847,Handbag_9330,40000
9331,9,Hoodie_9331,71000
9332,642,Cap_9332,37000
9333,317,Handbag_9333,66000
9334,392,Sneakers_9334,35000
9335,1047,Hoodie_9335,29000
9336,24,TShirt_9336,16000
9337,1297,Backpack_9337,94000
9338,1705,TShirt_9338,10000
9339,394,TShirt_9339,15000
9340,1078,TShirt_9340,45000
9341,1928,Sneakers_9341,82000
9342,1802,Cap_9342,26000
9343,1547,Hoodie_9343,41000
9344,860,Handbag_9344,61000
9345,790,Jeans_9345,54000
9346,684,Hoodie_9346,85000
9347,1553,Sneakers_9347,67000
9348,221,Backpack_9348,79000
9349,46,Hoodie_9349,29000
9350,1603,Handbag_9350,82000
9351,1389,Sneakers_9351,62000
9352,194,Jeans_9352,94000
9353,20,Cap_9353,69000
9354,1704,Jacket_9354,79000
9355,1370,Jeans_9355,80000
9356,772,Hoodie_9356,93000
9357,1735,Backpack_9357,72000
9358,1189,Cap_9358,64000
9359,1388,Cap_9359,93000
9360,94,Handbag_9360,15000
9361,1090,Backpack_9361,16000
9362,466,Jacket_9362,94000
9363,684,Sneakers_9363,31000
9364,87,TShirt_9364,34000
9365,1366,Hoodie_9365,26000
9366,1347,Sneakers_9366,61000
9367,358,Sneakers_9367,72000
9368,293,Backpack_9368,24000
9369,1486,Hoodie_9369,23000
9370,1532,Sneakers_9370,90000
9371,919,Jacket_9371,66000
9372,390,Backpack_9372,11000
9373,1832,Backpack_9373,71000
9374,820,Hoodie_9374,17000
9375,1903,Hoodie_9375,47000
9376,737,Jeans_9376,95000
9377,1172,TShirt_9377,84000
9378,1550,Jacket_9378,71000
9379,1110,TShirt_9379,98000
9380,1842,Sneakers_9380,25000
9381,1524,Jacket_9381,90000
9382,319,Handbag_9382,31000
9383,198,Jeans_9383,31000
9384,699,Sneakers_9384,11000
9385,1303,TShirt_9385,91000
9386,1521,TShirt_9386,56000
9387,1214,Hoodie_9387,42000
9388,1757,Jeans_9388,97000
9389,107,Jeans_9389,53000
9390,734,Backpack_9390,70000
9391,790,Backpack_9391,73000
9392,1583,TShirt_9392,61000
9393,1429,Jacket_9393,95000
9394,1695,Sneakers_9394,84000
9395,972,Hoodie_9395,75000
9396,878,Handbag_9396,84000
9397,839,Hoodie_9397,84000
9398,1420,Jeans_9398,81000
9399,1665,Sneakers_9399,58000
9400,315,TShirt_9400,99000
9401,742,TShirt_9401,16000
9402,1702,TShirt_9402,79000
9403,984,Jeans_9403,21000
9404,924,Jacket_9404,87000
9405,942,Handbag_9405,39000
9406,950,Jacket_9406,93000
9407,805,Sneakers_9407,80000
9408,657,Handbag_9408,58000
9409,92,TShirt_9409,61000
9410,530,Backpack_9410,69000
9411,839,Cap_9411,79000
9412,1983,TShirt_9412,44000
9413,1695,Jeans_9413,23000
9414,430,Jeans_9414,85000
9415,842,Sneakers_9415,19000
9416,1265,Hoodie_9416,53000
9417,435,Backpack_9417,91000
9418,678,Jeans_9418,69000
9419,1363,Jacket_9419,21000
9420,259,TShirt_9420,29000
9421,418,Cap_9421,97000
9422,1412,Cap_9422,90000
9423,800,Sneakers_9423,78000
9424,1137,TShirt_9424,41000
9425,385,Backpack_9425,43000
9426,1332,Hoodie_9426,38000
9427,916,Hoodie_9427,80000
9428,116,TShirt_9428,69000
9429,1339,Handbag_9429,46000
9430,412,Hoodie_9430,46000
9431,1732,Hoodie_9431,98000
9432,262,Jeans_9432,28000
9433,693,Sneakers_9433,81000
9434,1521,Handbag_9434,77000
9435,1177,TShirt_9435,25000
9436,99,Cap_9436,32000
9437,311,Handbag_9437,36000
9438,188,Handbag_9438,48000
9439,1339,Jacket_9439,68000
9440,936,Sneakers_9440,21000
9441,1290,Cap_9441,79000
9442,1235,Sneakers_9442,79000
9443,1230,Backpack_9443,99000
9444,1793,Jeans_9444,20000
9445,396,TShirt_9445,39000
9446,28,Cap_9446,63000
9447,35,Jacket_9447,21000
9448,1778,Cap_9448,53000
9449,244,TShirt_9449,83000
9450,1379,Cap_9450,64000
9451,1030,Sneakers_9451,25000
9452,240,Jacket_9452,71000
9453,43,Jacket_9453,12000
9454,1140,Hoodie_9454,47000
9455,904,Cap_9455,82000
9456,1680,Hoodie_9456,70000
9457,848,Sneakers_9457,63000
9458,1436,Hoodie_9458,85000
9459,513,Jeans_9459,77000
9460,1509,Handbag_9460,41000
9461,815,Backpack_9461,95000
9462,1906,Jacket_9462,26000
9463,1339,Jacket_9463,35000
9464,640,Handbag_9464,82000
9465,727,Jeans_9465,96000
9466,954,Handbag_9466,87000
9467,294,Handbag_9467,93000
9468,1049,Jacket_9468,88000
9469,1854,Handbag_9469,41000
9470,1569,Hoodie_9470,89000
9471,715,Jacket_9471,90000
9472,531,Backpack_9472,77000
9473,170,Jeans_9473,71000
9474,1005,TShirt_9474,99000
9475,327,Jacket_9475,46000
9476,228,Cap_9476,49000
9477,501,Backpack_9477,82000
9478,36,Cap_9478,25000
9479,255,TShirt_9479,55000
9480,1785,Hoodie_9480,83000
9481,1382,Cap_9481,16000
9482,20,Jacket_9482,87000
9483,1683,Jacket_9483,39000
9484,1153,Handbag_9484,33000
9485,399,Hoodie_9485,72000
9486,1450,Jeans_9486,91000
9487,329,Hoodie_9487,70000
9488,1577,Jeans_9488,40000
9489,96,Handbag_9489,52000
9490,867,Handbag_9490,56000
9491,1470,Jacket_9491,88000
9492,1597,Backpack_9492,12000
9493,1246,TShirt_9493,15000
9494,599,Jacket_9494,82000
9495,979,Sneakers_9495,53000
9496,1607,Jeans_9496,76000
9497,1704,Sneakers_9497,62000
9498,110,Sneakers_9498,37000
9499,794,Sneakers_9499,65000
9500,1992,Handbag_9500,25000
9501,1039,Handbag_9501,80000
9502,2,TShirt_9502,16000
9503,707,Jacket_9503,88000
9504,780,Cap_9504,83000
9505,1080,Jacket_9505,38000
9506,908,TShirt_9506,93000
9507,1168,Backpack_9507,29000
9508,1811,Hoodie_9508,27000
9509,1833,TShirt_9509,47000
9510,914,Cap_9510,84000
9511,1130,Jacket_9511,57000
9512,787,Sneakers_9512,92000
9513,1125,Hoodie_9513,67000
9514,629,Sneakers_9514,56000
9515,1205,Jeans_9515,73000
9516,145,Jacket_9516,79000
9517,1500,Sneakers_9517,35000
9518,1393,TShirt_9518,90000
9519,975,TShirt_9519,25000
9520,311,Handbag_9520,46000
9521,427,Hoodie_9521,17000
9522,1893,Hoodie_9522,64000
9523,1448,Backpack_9523,92000
9524,711,Hoodie_9524,33000
9525,1253,TShirt_9525,15000
9526,1098,Hoodie_9526,36000
9527,135,TShirt_9527,34000
9528,614,Cap_9528,61000
9529,628,Hoodie_9529,77000
9530,1223,Cap_9530,81000
9531,577,Backpack_9531,10000
9532,1533,Handbag_9532,93000
9533,1943,Cap_9533,42000
9534,75,Cap_9534,37000
9535,1615,Sneakers_9535,26000
9536,322,Backpack_9536,82000
9537,1856,Jeans_9537,57000
9538,1324,Jacket_9538,97000
9539,1251,Handbag_9539,78000
9540,811,Backpack_9540,61000
9541,1010,Backpack_9541,26000
9542,1763,Sneakers_9542,71000
9543,430,Sneakers_9543,23000
9544,427,Sneakers_9544,85000
9545,812,Sneakers_9545,79000
9546,2,Cap_9546,81000
9547,185,Jeans_9547,86000
9548,702,Hoodie_9548,59000
9549,286,Backpack_9549,29000
9550,1029,Hoodie_9550,13000
9551,726,TShirt_9551,87000
9552,1942,Hoodie_9552,73000
9553,1694,TShirt_9553,43000
9554,1694,Handbag_9554,95000
9555,491,Cap_9555,36000
9556,145,Backpack_9556,98000
9557,1391,Hoodie_9557,62000
9558,293,Hoodie_9558,37000
9559,1011,Handbag_9559,13000
9560,1738,Jeans_9560,28000
9561,806,Jacket_9561,53000
9562,35,Jacket_9562,92000
9563,1961,TShirt_9563,28000
9564,68,Handbag_9564,82000
9565,705,Hoodie_9565,83000
9566,1719,Hoodie_9566,66000
9567,1817,Hoodie_9567,84000
9568,174,Jacket_9568,26000
9569,286,Cap_9569,32000
9570,792,TShirt_9570,80000
9571,348,Handbag_9571,83000
9572,9,Hoodie_9572,55000
9573,1564,Sneakers_9573,97000
9574,1299,Backpack_9574,39000
9575,1800,Jacket_9575,14000
9576,1805,Hoodie_9576,65000
9577,105,Cap_9577,27000
9578,967,Sneakers_9578,73000
9579,11,Jeans_9579,11000
9580,834,Jeans_9580,93000
9581,1984,Sneakers_9581,71000
9582,228,Handbag_9582,87000
9583,1322,Hoodie_9583,36000
9584,1011,Hoodie_9584,46000
9585,598,Cap_9585,74000
9586,1050,Cap_9586,63000
9587,402,Handbag_9587,36000
9588,1589,Jacket_9588,71000
9589,88,Hoodie_9589,60000
9590,708,Cap_9590,36000
9591,1491,Sneakers_9591,12000
9592,1693,TShirt_9592,53000
9593,1692,Cap_9593,59000
9594,348,Cap_9594,40000
9595,1564,Hoodie_9595,62000
9596,889,Jeans_9596,77000
9597,986,Handbag_9597,19000
9598,850,Sneakers_9598,39000
9599,1806,Handbag_9599,82000
9600,1054,Backpack_9600,22000
9601,909,Jeans_9601,49000
9602,1502,Sneakers_9602,85000
9603,121,Handbag_9603,19000
9604,1398,Jeans_9604,43000
9605,115,Jeans_9605,80000
9606,1117,Backpack_9606,66000
9607,1253,Jeans_9607,77000
9608,917,Backpack_9608,61000
9609,230,Handbag_9609,46000
9610,1216,Handbag_9610,34000
9611,262,Backpack_9611,22000
9612,394,Sneakers_9612,72000
9613,446,TShirt_9613,37000
9614,1159,TShirt_9614,55000
9615,1800,Sneakers_9615,59000
9616,104,Handbag_9616,54000
9617,349,Backpack_9617,61000
9618,1221,Sneakers_9618,60000
9619,203,Backpack_9619,96000
9620,415,TShirt_9620,22000
9621,29,Hoodie_9621,16000
9622,404,Jacket_9622,90000
9623,323,Sneakers_9623,82000
9624,1661,Jeans_9624,33000
9625,784,Cap_9625,91000
9626,112,Jacket_9626,55000
9627,1158,Cap_9627,45000
9628,199,Backpack_9628,26000
9629,781,Sneakers_9629,25000
9630,345,Handbag_9630,92000
9631,635,Backpack_9631,20000
9632,1917,Cap_9632,17000
9633,1259,Backpack_9633,85000
9634,1929,Handbag_9634,84000
9635,180,Handbag_9635,75000
9636,1489,Jeans_9636,43000
9637,1044,Jacket_9637,14000
9638,1886,Jeans_9638,78000
9639,1696,Backpack_9639,14000
9640,160,TShirt_9640,48000
9641,1105,Handbag_9641,99000
9642,153,Jeans_9642,34000
9643,743,Cap_9643,12000
9644,1121,Sneakers_9644,90000
9645,453,Backpack_9645,66000
9646,700,TShirt_9646,44000
9647,250,Jeans_9647,35000
9648,1859,TShirt_9648,51000
9649,1808,Hoodie_9649,16000
9650,139,Cap_9650,83000
9651,1935,Cap_9651,19000
9652,301,Handbag_9652,87000
9653,937,Sneakers_9653,85000
9654,1120,Hoodie_9654,43000
9655,1519,Backpack_9655,65000
9656,1430,Handbag_9656,47000
9657,1455,TShirt_9657,36000
9658,1386,Cap_9658,23000
9659,1428,Cap_9659,29000
9660,491,Backpack_9660,51000
9661,998,Cap_9661,43000
9662,1975,Hoodie_9662,43000
9663,1770,Backpack_9663,70000
9664,1911,Handbag_9664,48000
9665,1138,Jacket_9665,33000
9666,821,Sneakers_9666,13000
9667,1961,Backpack_9667,32000
9668,661,Sneakers_9668,51000
9669,1227,Jeans_9669,23000
9670,881,Jeans_9670,45000
9671,820,Handbag_9671,57000
9672,1849,Jeans_9672,90000
9673,980,Hoodie_9673,49000
9674,1198,Jeans_9674,78000
9675,1866,Cap_9675,69000
9676,757,Jeans_9676,53000
9677,512,Backpack_9677,45000
9678,1231,TShirt_9678,28000
9679,1854,Sneakers_9679,17000
9680,1696,Jeans_9680,92000
9681,506,Hoodie_9681,26000
9682,1480,Jeans_9682,33000
9683,1613,Handbag_9683,76000
9684,1801,Backpack_9684,71000
9685,1289,Jeans_9685,73000
9686,1573,Jeans_9686,22000
9687,403,Cap_9687,65000
9688,530,Jacket_9688,48000
9689,22,Backpack_9689,24000
9690,1589,Handbag_9690,25000
9691,1170,TShirt_9691,22000
9692,481,Backpack_9692,98000
9693,1026,TShirt_9693,26000
9694,1161,TShirt_9694,86000
9695,1609,Jacket_9695,36000
9696,1432,Backpack_9696,50000
9697,416,Cap_9697,43000
9698,1390,Cap_9698,84000
9699,1045,Backpack_9699,84000
9700,877,Backpack_9700,78000
9701,786,TShirt_9701,46000
9702,1987,Jeans_9702,84000
9703,1839,TShirt_9703,56000
9704,156,Jeans_9704,52000
9705,1724,TShirt_9705,45000
9706,1388,Backpack_9706,54000
9707,1674,Handbag_9707,28000
9708,1648,Sneakers_9708,42000
9709,1051,Jeans_9709,50000
9710,43,Hoodie_9710,83000
9711,767,TShirt_9711,30000
9712,985,Cap_9712,64000
9713,1977,Jacket_9713,27000
9714,472,Jacket_9714,45000
9715,991,Cap_9715,23000
9716,625,Cap_9716,43000
9717,296,Handbag_9717,74000
9718,1935,Handbag_9718,88000
9719,1692,Handbag_9719,25000
9720,1935,Handbag_9720,94000
9721,1071,Sneakers_9721,70000
9722,1119,Handbag_9722,58000
9723,684,TShirt_9723,79000
9724,741,Jeans_9724,40000
9725,1964,Sneakers_9725,25000
9726,923,Jacket_9726,45000
9727,1635,Jeans_9727,90000
9728,1773,Hoodie_9728,63000
9729,1839,Hoodie_9729,27000
9730,1440,Sneakers_9730,59000
9731,1284,Jacket_9731,65000
9732,982,Sneakers_9732,90000
9733,632,Handbag_9733,69000
9734,1855,Handbag_9734,49000
9735,765,Sneakers_9735,84000
9736,1285,TShirt_9736,23000
9737,981,Jeans_9737,42000
9738,1853,Jeans_9738,44000
9739,276,Jacket_9739,24000
9740,719,Cap_9740,40000
9741,1331,Cap_9741,32000
9742,93,Sneakers_9742,60000
9743,1097,Backpack_9743,15000
9744,716,TShirt_9744,90000
9745,1912,TShirt_9745,92000
9746,1879,Handbag_9746,79000
9747,946,Sneakers_9747,87000
9748,446,Backpack_9748,53000
9749,1058,TShirt_9749,52000
9750,281,Hoodie_9750,43000
9751,1461,Handbag_9751,59000
9752,968,Sneakers_9752,66000
9753,407,Sneakers_9753,52000
9754,1411,Cap_9754,54000
9755,141,Jeans_9755,91000
9756,146,Cap_9756,11000
9757,721,Backpack_9757,22000
9758,280,Cap_9758,96000
9759,1589,Hoodie_9759,90000
9760,1521,Cap_9760,30000
9761,1548,Backpack_9761,16000
9762,408,Jacket_9762,43000
9763,322,Sneakers_9763,34000
9764,716,Handbag_9764,61000
9765,1526,Handbag_9765,42000
9766,1714,Handbag_9766,90000
9767,1000,Jacket_9767,10000
9768,81,Sneakers_9768,33000
9769,1259,Jeans_9769,37000
9770,1006,Hoodie_9770,29000
9771,1156,Hoodie_9771,93000
9772,286,TShirt_9772,11000
9773,1988,Backpack_9773,38000
9774,1009,Handbag_9774,98000
9775,1273,Jeans_9775,56000
9776,293,Jeans_9776,63000
9777,146,Backpack_9777,94000
9778,1,Jacket_9778,93000
9779,737,Sneakers_9779,57000
9780,127,Backpack_9780,32000
9781,1524,Hoodie_9781,33000
9782,943,Handbag_9782,84000
9783,1850,Jeans_9783,94000
9784,1258,TShirt_9784,74000
9785,10,Hoodie_9785,21000
9786,668,Jacket_9786,95000
9787,1330,Sneakers_9787,16000
9788,1541,TShirt_9788,98000
9789,940,TShirt_9789,13000
9790,1165,Jeans_9790,39000
9791,745,Jeans_9791,12000
9792,1072,Backpack_9792,70000
9793,851,Hoodie_9793,83000
9794,1984,Jacket_9794,48000
9795,1034,Cap_9795,80000
9796,1482,Backpack_9796,77000
9797,1242,Hoodie_9797,10000
9798,1095,Hoodie_9798,82000
9799,14,TShirt_9799,86000
9800,1099,TShirt_9800,46000
9801,1194,Hoodie_9801,62000
9802,1659,TShirt_9802,57000
9803,949,Backpack_9803,63000
9804,1529,Sneakers_9804,28000
9805,888,Sneakers_9805,24000
9806,1089,Jeans_9806,20000
9807,1609,Jacket_9807,85000
9808,126,Jacket_9808,85000
9809,661,Hoodie_9809,74000
9810,1458,Jeans_9810,99000
9811,1465,Jacket_9811,55000
9812,1119,Jeans_9812,81000
9813,841,TShirt_9813,24000
9814,1871,Jeans_9814,82000
9815,1063,TShirt_9815,77000
9816,607,Sneakers_9816,46000
9817,1316,Backpack_9817,32000
9818,1336,Cap_9818,45000
9819,711,Backpack_9819,33000
9820,682,TShirt_9820,38000
9821,697,Hoodie_9821,50000
9822,709,Jeans_9822,99000
9823,204,Handbag_9823,59000
9824,967,Handbag_9824,86000
9825,1216,Jacket_9825,37000
9826,357,Cap_9826,30000
9827,601,Sneakers_9827,22000
9828,1598,Hoodie_9828,84000
9829,1840,Handbag_9829,71000
9830,1323,Handbag_9830,24000
9831,729,Handbag_9831,38000
9832,1999,Backpack_9832,33000
9833,1150,Jacket_9833,72000
9834,385,Backpack_9834,32000
9835,1748,Hoodie_9835,47000
9836,219,Jacket_9836,91000
9837,1437,Cap_9837,88000
9838,140,Backpack_9838,93000
9839,1159,Jeans_9839,88000
9840,1845,Sneakers_9840,79000
9841,1163,TShirt_9841,75000
9842,1382,Hoodie_9842,13000
9843,950,Jeans_9843,89000
9844,1737,Jacket_9844,92000
9845,110,Handbag_9845,52000
9846,1554,Sneakers_9846,83000
9847,1528,Sneakers_9847,60000
9848,965,Sneakers_9848,50000
9849,1808,Jacket_9849,66000
9850,882,Hoodie_9850,74000
9851,1863,Jacket_9851,67000
9852,173,Sneakers_9852,52000
9853,773,Hoodie_9853,31000
9854,988,Backpack_9854,70000
9855,11,Jacket_9855,83000
9856,209,Hoodie_9856,95000
9857,415,Handbag_9857,58000
9858,1683,Jeans_9858,58000
9859,1850,Jeans_9859,20000
9860,658,Sneakers_9860,52000
9861,1138,Sneakers_9861,40000
9862,234,Backpack_9862,61000
9863,999,Hoodie_9863,61000
9864,458,Hoodie_9864,14000
9865,291,Jeans_9865,11000
9866,1626,Jeans_9866,33000
9867,1868,Jeans_9867,66000
9868,1346,Backpack_9868,69000
9869,431,Sneakers_9869,16000
9870,252,Handbag_9870,47000
9871,573,Cap_9871,91000
9872,1573,TShirt_9872,79000
9873,1986,Backpack_9873,72000
9874,1113,Handbag_9874,42000
9875,1731,TShirt_9875,64000
9876,698,Jacket_9876,98000
9877,1118,Jeans_9877,21000
9878,486,Jeans_9878,40000
9879,1690,Jacket_9879,27000
9880,1367,Jeans_9880,29000
9881,988,Backpack_9881,80000
9882,86,Backpack_9882,76000
9883,1711,Cap_9883,18000
9884,1738,Jeans_9884,51000
9885,1227,Cap_9885,98000
9886,975,TShirt_9886,72000
9887,1617,Jacket_9887,40000
9888,1354,Cap_9888,96000
9889,236,Cap_9889,95000
9890,118,Jeans_9890,64000
9891,235,Handbag_9891,72000
9892,963,Handbag_9892,38000
9893,911,Sneakers_9893,53000
9894,1342,Handbag_9894,68000
9895,1091,Jeans_9895,28000
9896,1399,Jacket_9896,56000
9897,1284,Handbag_9897,82000
9898,1347,Jeans_9898,54000
9899,1147,Cap_9899,50000
9900,696,Cap_9900,42000
9901,361,Jeans_9901,54000
9902,1645,Jeans_9902,25000
9903,377,Backpack_9903,18000
9904,1770,Jeans_9904,81000
9905,1156,Cap_9905,70000
9906,360,Jacket_9906,75000
9907,29,Jeans_9907,25000
9908,798,Handbag_9908,12000
9909,181,Jacket_9909,12000
9910,887,Backpack_9910,14000
9911,1383,Hoodie_9911,58000
9912,754,Backpack_9912,23000
9913,1539,Hoodie_9913,19000
9914,176,Cap_9914,66000
9915,1899,Jeans_9915,62000
9916,1244,Cap_9916,51000
9917,1032,Cap_9917,11000
9918,1930,Cap_9918,88000
9919,10,Sneakers_9919,71000
9920,175,Hoodie_9920,17000
9921,1698,Cap_9921,70000
9922,139,Backpack_9922,52000
9923,1430,Hoodie_9923,33000
9924,1117,Jeans_9924,36000
9925,1024,Cap_9925,90000
9926,486,Backpack_9926,61000
9927,73,Hoodie_9927,51000
9928,1634,Jeans_9928,70000
9929,1887,Jacket_9929,15000
9930,265,Backpack_9930,75000
9931,1754,Cap_9931,60000
9932,1689,Cap_9932,29000
9933,1271,Hoodie_9933,69000
9934,460,Jeans_9934,20000
9935,774,Jeans_9935,15000
9936,1921,Jeans_9936,55000
9937,1246,TShirt_9937,90000
9938,29,TShirt_9938,93000
9939,1712,Jacket_9939,56000
9940,1632,Jacket_9940,16000
9941,1376,Backpack_9941,20000
9942,976,Sneakers_9942,79000
9943,1549,Sneakers_9943,98000
9944,1281,TShirt_9944,77000
9945,336,Handbag_9945,50000
9946,284,Jeans_9946,97000
9947,1718,Sneakers_9947,88000
9948,657,TShirt_9948,29000
9949,1991,Hoodie_9949,62000
9950,664,Sneakers_9950,15000
9951,1186,Jeans_9951,61000
9952,554,Backpack_9952,75000
9953,1839,Cap_9953,64000
9954,828,Backpack_9954,97000
9955,1975,Backpack_9955,45000
9956,699,Hoodie_9956,70000
9957,1139,Jacket_9957,22000
9958,1740,Jacket_9958,79000
9959,229,Backpack_9959,32000
9960,1048,Cap_9960,46000
9961,1806,Hoodie_9961,21000
9962,246,TShirt_9962,39000
9963,1432,TShirt_9963,97000
9964,1171,TShirt_9964,63000
9965,470,Handbag_9965,92000
9966,901,Hoodie_9966,18000
9967,1809,Handbag_9967,73000
9968,1061,Hoodie_9968,73000
9969,988,Cap_9969,33000
9970,1653,Cap_9970,24000
9971,1095,Cap_9971,62000
9972,574,Cap_9972,68000
9973,58,Jacket_9973,35000
9974,1374,Sneakers_9974,34000
9975,1991,Sneakers_9975,54000
9976,1504,Jeans_9976,45000
9977,192,Cap_9977,20000
9978,1286,Handbag_9978,99000
9979,765,Backpack_9979,17000
9980,1794,Sneakers_9980,97000
9981,1492,TShirt_9981,33000
9982,470,Jeans_9982,49000
9983,1397,Handbag_9983,70000
9984,1497,Cap_9984,87000
9985,589,Jacket_9985,35000
9986,1286,Jacket_9986,31000
9987,667,Jeans_9987,73000
9988,1098,Hoodie_9988,66000
9989,116,TShirt_9989,45000
9990,1741,TShirt_9990,55000
9991,4,Hoodie_9991,97000
9992,1315,Hoodie_9992,77000
9993,1038,Backpack_9993,24000
9994,1720,Handbag_9994,16000
9995,1999,Hoodie_9995,37000
9996,1744,Backpack_9996,28000
9997,33,TShirt_9997,93000
9998,1923,Handbag_9998,38000
9999,1300,Cap_9999,98000
10000,1042,Handbag_10000,68000
10001,426,Cap_10001,20000
10002,188,Backpack_10002,64000
10003,1343,Jeans_10003,46000
10004,1842,Jacket_10004,60000
10005,592,Backpack_10005,30000
10006,1596,Cap_10006,64000
10007,1601,TShirt_10007,22000
10008,299,Sneakers_10008,80000
10009,1552,Handbag_10009,26000
10010,1722,Jacket_10010,78000
10011,571,Handbag_10011,81000
10012,206,TShirt_10012,81000
10013,1900,Sneakers_10013,45000
10014,1568,Jacket_10014,21000
10015,224,Jacket_10015,58000
10016,776,Hoodie_10016,44000
10017,42,TShirt_10017,28000
10018,1766,Jeans_10018,60000
10019,1454,TShirt_10019,74000
10020,1654,Cap_10020,66000
10021,382,Backpack_10021,84000
10022,1764,Cap_10022,83000
10023,625,Handbag_10023,87000
10024,1873,Handbag_10024,89000
10025,1596,Handbag_10025,64000
10026,1657,Backpack_10026,98000
10027,1580,Jacket_10027,14000
10028,478,TShirt_10028,32000
10029,869,Jeans_10029,77000
10030,34,TShirt_10030,63000
10031,1004,Backpack_10031,86000
10032,1172,Sneakers_10032,30000
10033,964,Backpack_10033,18000
10034,815,Hoodie_10034,63000
10035,996,Sneakers_10035,74000
10036,665,Backpack_10036,60000
10037,365,TShirt_10037,85000
10038,439,TShirt_10038,18000
10039,503,Sneakers_10039,32000
10040,1359,Hoodie_10040,49000
