productID,shopID,name,price
10277,1145,Jeans Uniqlo,20000
10278,1061,Handbag Nike,12000
10279,688,Jeans Zara,36000
10280,1312,Jeans LouisVuitton,99000
10281,481,Backpack H&M,77000
10282,1642,Handbag Zara,52000
10283,556,Jeans Puma,18000
10284,1315,Sneakers Zara,44000
10285,1535,Handbag Gucci,82000
10286,1900,Handbag Zara,92000
10287,140,Cap Zara,27000
10288,135,Cap Adidas,67000
10289,1225,Jacket LouisVuitton,35000
10290,1418,Jeans H&M,37000
10291,1915,Hoodie Puma,11000
10292,555,Backpack Zara,27000
10293,1849,TShirt LouisVuitton,76000
10294,500,Cap Zara,13000
10295,911,Backpack LouisVuitton,42000
10296,1760,Jacket Gucci,80000
10297,1447,Cap H&M,31000
10298,332,Sneakers Puma,44000
10299,1889,Backpack H&M,68000
10300,1062,Jeans Gucci,40000
10301,956,Cap Uniqlo,91000
10302,97,Jeans LouisVuitton,94000
10303,1306,Sneakers Nike,61000
10304,687,Jeans Zara,13000
10305,1583,Jacket H&M,39000
10306,597,Cap Nike,36000
10307,1202,Jacket LouisVuitton,74000
10308,250,Jeans Nike,72000
10309,1723,Jacket Zara,93000
10310,887,Sneakers H&M,19000
10311,1523,Sneakers Nike,86000
10312,935,Backpack Gucci,33000
10313,1222,TShirt Uniqlo,81000
10314,1656,Sneakers Nike,39000
10315,67,TShirt LouisVuitton,82000
10316,1225,TShirt Zara,30000
10317,266,Handbag Uniqlo,24000
10318,57,Jacket Uniqlo,36000
10319,636,Jeans Puma,64000
10320,942,Cap Puma,48000
10321,1007,Handbag Gucci,43000
10322,219,Handbag Adidas,54000
10323,1319,Jeans Puma,46000
10324,1783,TShirt Uniqlo,61000
10325,413,Hoodie Puma,83000
10326,1053,TShirt Zara,83000
10327,396,Jeans H&M,27000
10328,678,TShirt Adidas,31000
10329,1838,Sneakers Nike,34000
10330,688,TShirt H&M,94000
10331,1490,Sneakers Puma,53000
10332,186,TShirt Puma,62000
10333,1817,Jacket Adidas,34000
10334,741,TShirt Puma,77000
10335,1508,Backpack Uniqlo,71000
10336,836,Handbag Puma,45000
10337,391,Cap H&M,90000
10338,1340,Hoodie Gucci,74000
10339,473,Sneakers LouisVuitton,78000
10340,1188,Cap Zara,83000
10341,1153,Handbag Puma,61000
10342,54,Sneakers LouisVuitton,87000
10343,842,Backpack Adidas,92000
10344,1755,Backpack Zara,74000
10345,767,Cap Uniqlo,43000
10346,531,Jacket Adidas,87000
10347,543,Backpack Puma,37000
10348,42,Sneakers Uniqlo,66000
10349,1674,Cap H&M,39000
10350,1811,Handbag Gucci,40000
10351,545,Jacket Adidas,35000
10352,1361,TShirt H&M,75000
10353,1625,Jacket Puma,72000
10354,1480,Jacket Nike,35000
10355,1496,Backpack Nike,46000
10356,1696,Sneakers Puma,46000
10357,326,Sneakers LouisVuitton,86000
10358,1090,Sneakers H&M,84000
10359,189,Handbag LouisVuitton,13000
10360,376,Jacket Nike,45000
10361,985,Jacket H&M,11000
10362,496,Jeans Puma,26000
10363,1849,TShirt Puma,56000
10364,74,TShirt Uniqlo,24000
10365,1339,Handbag H&M,86000
10366,533,Handbag H&M,76000
10367,243,Hoodie H&M,15000
10368,1477,Jeans Uniqlo,89000
10369,1220,Sneakers LouisVuitton,78000
10370,720,Handbag H&M,27000
10371,1444,Hoodie LouisVuitton,84000
10372,1851,Jeans Gucci,23000
10373,780,Sneakers Nike,99000
10374,209,Jeans Zara,67000
10375,1750,Hoodie Adidas,39000
10376,1852,Handbag Uniqlo,75000
10377,1709,Cap Uniqlo,30000
10378,1305,Sneakers Nike,65000
10379,1311,Hoodie Nike,86000
10380,1608,Sneakers H&M,42000
10381,1470,TShirt H&M,63000
10382,1114,Sneakers Nike,89000
10383,1098,Jeans Nike,78000
10384,49,Sneakers Puma,99000
10385,392,Cap Puma,37000
10386,594,Handbag Puma,81000
10387,798,Sneakers Nike,38000
10388,885,Backpack Zara,27000
10389,1571,Jeans Gucci,92000
10390,1811,Handbag Uniqlo,91000
10391,403,Handbag LouisVuitton,35000
10392,1287,Jacket H&M,44000
10393,1577,Cap Adidas,77000
10394,846,Backpack Nike,48000
10395,899,Backpack Puma,48000
10396,1910,Hoodie H&M,77000
10397,1185,Backpack LouisVuitton,56000
10398,370,TShirt Gucci,38000
10399,758,Handbag Puma,78000
10400,115,Jacket Adidas,72000
10401,53,Jeans LouisVuitton,55000
10402,720,Sneakers H&M,78000
10403,52,Cap Uniqlo,36000
10404,1823,Hoodie Gucci,23000
10405,1916,Cap Uniqlo,16000
10406,9,TShirt Uniqlo,17000
10407,262,Hoodie LouisVuitton,43000
10408,1417,Backpack Nike,59000
10409,1103,Hoodie LouisVuitton,73000
10410,1437,Jacket LouisVuitton,96000
10411,1044,Jeans Nike,94000
10412,1683,Cap Uniqlo,37000
10413,1958,Jeans Puma,75000
10414,301,Cap Gucci,38000
10415,1271,Jeans Adidas,31000
10416,61,Cap Nike,53000
10417,1771,Jeans LouisVuitton,49000
10418,1161,Handbag Gucci,12000
10419,1576,Cap Gucci,88000
10420,1271,Handbag Zara,77000
10421,1941,Sneakers Gucci,38000
10422,417,Jacket Adidas,69000
10423,318,Cap Uniqlo,61000
10424,418,Jeans Uniqlo,53000
10425,1789,Jeans Uniqlo,75000
10426,1175,Jeans Nike,65000
10427,1474,Backpack Adidas,71000
10428,319,Hoodie LouisVuitton,90000
10429,44,Handbag H&M,45000
10430,523,Backpack LouisVuitton,12000
10431,1006,Sneakers Puma,60000
10432,62,Jacket Uniqlo,58000
10433,1642,Handbag Gucci,16000
10434,1229,Backpack Zara,84000
10435,488,Hoodie Puma,33000
10436,591,Sneakers Gucci,40000
10437,1520,Backpack Uniqlo,84000
10438,397,Handbag Nike,88000
10439,1227,Jeans H&M,69000
10440,1331,Handbag H&M,63000
10441,1109,Sneakers Nike,16000
10442,1373,Backpack LouisVuitton,57000
10443,974,TShirt Nike,61000
10444,282,Sneakers LouisVuitton,47000
10445,1251,Hoodie Puma,75000
10446,1724,Sneakers Gucci,79000
10447,1241,Handbag LouisVuitton,29000
10448,1078,Hoodie LouisVuitton,74000
10449,1427,Hoodie H&M,25000
10450,28,Hoodie Nike,77000
10451,342,Handbag Uniqlo,81000
10452,1733,Handbag Uniqlo,65000
10453,1547,Jeans LouisVuitton,66000
10454,1852,Backpack Gucci,83000
10455,893,Hoodie Gucci,19000
10456,1338,Handbag Zara,50000
10457,742,Jeans Gucci,14000
10458,1021,Hoodie LouisVuitton,75000
10459,982,Cap Uniqlo,77000
10460,644,Jeans Adidas,40000
10461,140,Handbag Nike,18000
10462,1920,Sneakers H&M,25000
10463,746,Handbag H&M,41000
10464,181,Jacket Puma,92000
10465,836,Jacket Nike,45000
10466,726,Hoodie LouisVuitton,46000
10467,417,Handbag Nike,81000
10468,1771,Jacket Gucci,96000
10469,600,TShirt H&M,91000
10470,1406,Jacket Adidas,72000
10471,1076,TShirt Puma,21000
10472,665,Backpack Adidas,38000
10473,1024,Cap H&M,45000
10474,57,Cap Uniqlo,32000
10475,699,Jeans Gucci,33000
10476,1422,Cap Puma,65000
10477,725,Backpack Nike,79000
10478,440,Sneakers Nike,35000
10479,304,Hoodie Nike,28000
10480,555,Sneakers Zara,87000
10481,1199,TShirt H&M,30000
10482,1627,Hoodie Adidas,56000
10483,1337,Sneakers LouisVuitton,42000
10484,912,Jeans Puma,57000
10485,38,TShirt Gucci,99000
10486,83,Hoodie Gucci,64000
10487,1392,Jacket Nike,90000
10488,1326,Backpack Zara,56000
10489,772,Handbag Zara,58000
10490,352,Backpack Uniqlo,45000
10491,1454,Hoodie H&M,97000
10492,1750,Hoodie Puma,86000
10493,96,Handbag LouisVuitton,51000
10494,947,Hoodie Adidas,54000
10495,1467,Hoodie Adidas,96000
10496,520,Hoodie Adidas,79000
10497,979,Backpack Puma,15000
10498,620,Cap Uniqlo,89000
10499,1486,Sneakers Zara,12000
10500,260,Handbag Gucci,74000
10501,133,Jeans Gucci,38000
10502,843,Sneakers Uniqlo,60000
10503,450,Jacket H&M,42000
10504,1611,TShirt Puma,15000
10505,1440,Backpack Zara,39000
10506,1858,TShirt Uniqlo,87000
10507,1518,Sneakers Zara,21000
10508,398,Cap Gucci,31000
10509,1995,Handbag H&M,16000
10510,1600,Handbag Uniqlo,40000
10511,443,Handbag LouisVuitton,66000
10512,652,Jacket Adidas,31000
10513,560,Jacket H&M,39000
10514,1367,Sneakers H&M,84000
10515,1745,Hoodie Adidas,48000
10516,1895,Handbag Nike,60000
10517,1110,TShirt Zara,69000
10518,198,Cap LouisVuitton,71000
10519,1784,TShirt Puma,45000
10520,1951,Jacket Adidas,56000
10521,1238,TShirt Puma,73000
10522,1311,Jeans Puma,38000
10523,1467,Handbag LouisVuitton,65000
10524,5,Hoodie Zara,83000
10525,1208,Backpack LouisVuitton,64000
10526,369,Jeans Adidas,30000
10527,192,Backpack LouisVuitton,65000
10528,1816,Hoodie Zara,98000
10529,1238,Backpack Zara,56000
10530,990,Handbag LouisVuitton,98000
10531,1488,Backpack Zara,61000
10532,218,Cap Nike,32000
10533,631,Sneakers LouisVuitton,45000
10534,1925,Jeans LouisVuitton,56000
10535,708,Hoodie Nike,22000
10536,1226,TShirt Nike,19000
10537,404,Hoodie Gucci,18000
10538,1959,Backpack H&M,65000
10539,821,TShirt Gucci,64000
10540,1883,Backpack Uniqlo,12000
10541,22,Cap Puma,22000
10542,1845,Jacket Adidas,51000
10543,730,TShirt Nike,62000
10544,1979,Backpack Gucci,59000
10545,533,Jacket Nike,61000
10546,1024,Jeans Gucci,70000
10547,1149,Cap Adidas,89000
10548,1851,Backpack Nike,20000
10549,1721,Jacket Adidas,75000
10550,1094,Jeans Gucci,29000
10551,421,Handbag Uniqlo,63000
10552,1165,Jeans H&M,17000
10553,444,Hoodie Gucci,72000
10554,1147,Jacket Nike,99000
10555,60,Hoodie Nike,86000
10556,320,Cap Puma,20000
10557,1493,Sneakers Adidas,72000
10558,140,Jeans H&M,29000
10559,1753,Jacket Gucci,50000
10560,1364,Jeans Zara,63000
10561,1709,Cap Puma,99000
10562,924,TShirt Nike,86000
10563,630,Handbag Puma,89000
10564,108,Backpack Zara,71000
10565,893,Jacket Adidas,58000
10566,1019,Backpack Nike,33000
10567,1739,Cap Gucci,88000
10568,118,Jeans Uniqlo,65000
10569,637,Cap Gucci,86000
10570,105,Cap Zara,85000
10571,1664,Handbag Nike,53000
10572,612,Hoodie Adidas,10000
10573,677,Handbag H&M,82000
10574,583,Sneakers H&M,83000
10575,1710,Sneakers Nike,86000
10576,981,Hoodie Gucci,30000
10577,1855,Hoodie H&M,67000
10578,1669,Handbag H&M,75000
10579,1453,Sneakers Nike,38000
10580,1419,Jeans Zara,96000
10581,1666,Backpack Adidas,89000
10582,1459,Jacket LouisVuitton,85000
10583,1734,Jeans Puma,45000
10584,1990,Cap Puma,89000
10585,1095,Sneakers Puma,55000
10586,67,Cap Adidas,12000
10587,1841,Handbag Adidas,66000
10588,839,Hoodie H&M,60000
10589,1718,Cap Puma,27000
10590,1380,Jeans Zara,54000
10591,952,Hoodie Uniqlo,70000
10592,1117,Jacket Nike,55000
10593,633,Handbag Uniqlo,40000
10594,1912,TShirt LouisVuitton,82000
10595,1345,Backpack Nike,79000
10596,682,Jacket LouisVuitton,66000
10597,1335,Backpack Adidas,72000
10598,334,Backpack Uniqlo,45000
10599,1878,Hoodie Nike,54000
10600,1486,Backpack LouisVuitton,61000
10601,746,TShirt Nike,46000
10602,583,Cap Uniqlo,72000
10603,1040,Backpack LouisVuitton,39000
10604,73,Sneakers Gucci,14000
10605,1961,TShirt Gucci,96000
10606,789,TShirt Puma,91000
10607,390,Backpack LouisVuitton,16000
10608,1933,Cap Zara,97000
10609,189,Cap Adidas,52000
10610,1174,Jeans Nike,77000
10611,450,Handbag Adidas,95000
10612,456,Sneakers Gucci,67000
10613,670,TShirt H&M,72000
10614,1516,Hoodie Uniqlo,20000
10615,1916,Backpack Nike,68000
10616,1565,Jacket Puma,45000
10617,214,Backpack Zara,24000
10618,1111,Backpack Uniqlo,72000
10619,908,Jacket Adidas,94000
10620,331,TShirt Gucci,63000
10621,508,Cap H&M,97000
10622,360,TShirt Puma,13000
10623,1066,Jeans Zara,80000
10624,1427,Cap Puma,64000
10625,666,Sneakers LouisVuitton,70000
10626,1823,Jacket Gucci,52000
10627,1504,Hoodie Nike,38000
10628,1781,Jacket Uniqlo,16000
10629,1094,Handbag Puma,36000
10630,1309,Sneakers LouisVuitton,99000
10631,1126,TShirt Zara,39000
10632,1811,Cap Uniqlo,13000
10633,1739,TShirt Nike,73000
10634,562,Handbag Zara,99000
10635,276,Backpack Gucci,67000
10636,1547,Jacket Gucci,26000
10637,161,Sneakers LouisVuitton,99000
10638,287,Jeans Gucci,64000
10639,627,Hoodie Nike,59000
10640,1968,Jacket Adidas,57000
10641,992,Hoodie Nike,39000
10642,788,TShirt Puma,51000
10643,572,Jacket Nike,13000
10644,1665,Hoodie H&M,80000
10645,672,Sneakers Nike,64000
10646,66,TShirt Zara,45000
10647,374,Sneakers Nike,24000
10648,1472,Sneakers Gucci,89000
10649,362,Handbag Adidas,26000
10650,1304,TShirt Puma,31000
10651,1002,Jacket Zara,38000
10652,1467,Handbag LouisVuitton,67000
10653,855,Handbag LouisVuitton,49000
10654,1657,Sneakers Nike,79000
10655,1425,Backpack Nike,57000
10656,677,Jeans Nike,55000
10657,1279,Jeans Puma,97000
10658,660,Jacket Puma,10000
10659,1988,Backpack Adidas,85000
10660,1613,Backpack H&M,68000
10661,650,Jacket Nike,77000
10662,249,Backpack Puma,20000
10663,954,Jacket Adidas,40000
10664,1892,Hoodie Nike,98000
10665,1538,Hoodie LouisVuitton,54000
10666,890,Hoodie H&M,59000
10667,365,TShirt Nike,48000
10668,90,Sneakers Gucci,13000
10669,718,TShirt Puma,90000
10670,1142,Jacket Zara,87000
10671,1173,Hoodie Nike,77000
10672,480,Cap LouisVuitton,39000
10673,23,Hoodie Puma,75000
10674,1230,TShirt Puma,99000
10675,218,Backpack Adidas,63000
10676,1991,Cap Nike,71000
10677,677,Jacket LouisVuitton,16000
10678,820,Cap LouisVuitton,33000
10679,1300,Cap Uniqlo,75000
10680,783,Sneakers Gucci,36000
10681,1090,Jacket Uniqlo,72000
10682,1286,Jeans Puma,88000
10683,1789,TShirt Zara,69000
10684,680,Hoodie LouisVuitton,23000
10685,390,Cap Zara,12000
10686,374,Sneakers Nike,57000
10687,1565,Backpack Uniqlo,46000
10688,323,Handbag Gucci,74000
10689,1736,Backpack Zara,94000
10690,884,Hoodie LouisVuitton,81000
10691,1436,Sneakers Zara,68000
10692,1441,Hoodie Nike,33000
10693,226,Hoodie Gucci,34000
10694,769,Hoodie Uniqlo,63000
10695,1171,Jeans LouisVuitton,28000
10696,833,Jeans Puma,82000
10697,1244,Backpack H&M,71000
10698,1022,Cap Nike,35000
10699,1419,Sneakers Puma,81000
10700,1685,Jacket Nike,84000
10701,495,Backpack Uniqlo,66000
10702,1049,Jeans Uniqlo,22000
10703,1003,TShirt Nike,22000
10704,1101,Jacket Puma,76000
10705,1266,Handbag Uniqlo,97000
10706,85,Sneakers Nike,28000
10707,508,Jeans LouisVuitton,60000
10708,9,Hoodie Zara,40000
10709,928,Cap Gucci,27000
10710,1090,Cap Adidas,69000
10711,1479,Jacket Nike,26000
10712,1451,Sneakers Uniqlo,43000
10713,863,TShirt H&M,39000
10714,2000,Hoodie H&M,82000
10715,309,Handbag LouisVuitton,83000
10716,34,Jacket Gucci,78000
10717,1193,Hoodie H&M,11000
10718,944,Cap Puma,46000
10719,797,Jacket H&M,76000
10720,990,Hoodie Zara,68000
10721,902,Backpack Gucci,89000
10722,466,Backpack Nike,72000
10723,281,Backpack Zara,17000
10724,385,Handbag H&M,50000
10725,1119,Backpack Uniqlo,28000
10726,1430,Hoodie Adidas,54000
10727,193,TShirt LouisVuitton,99000
10728,843,Sneakers H&M,47000
10729,603,Jacket Adidas,50000
10730,766,Backpack H&M,58000
10731,1532,Cap Puma,18000
10732,1117,Hoodie Gucci,96000
10733,180,Handbag LouisVuitton,55000
10734,25,TShirt Gucci,25000
10735,421,Handbag Gucci,91000
10736,150,Backpack Gucci,59000
10737,1683,Backpack LouisVuitton,28000
10738,729,Jeans Nike,40000
10739,1555,Backpack Zara,30000
10740,1912,TShirt Gucci,30000
10741,111,Jeans LouisVuitton,30000
10742,1533,Jacket H&M,70000
10743,1855,Jacket Uniqlo,74000
10744,643,Jeans Puma,73000
10745,272,Jacket Gucci,53000
10746,1143,Backpack Zara,56000
10747,1841,Cap Uniqlo,11000
10748,1319,Cap H&M,35000
10749,1009,Sneakers Nike,49000
10750,1110,Cap H&M,90000
10751,1074,Cap H&M,40000
10752,1398,TShirt Zara,63000
10753,1160,Jeans Gucci,11000
10754,1915,Cap LouisVuitton,80000
10755,794,Backpack Puma,21000
10756,1998,Cap Nike,26000
10757,1152,Jeans Uniqlo,24000
10758,1127,Cap LouisVuitton,24000
10759,850,Sneakers H&M,12000
10760,162,Jacket LouisVuitton,98000
10761,1215,Handbag Puma,68000
10762,1323,Handbag Zara,70000
10763,3,Hoodie Nike,13000
10764,1473,Cap Uniqlo,25000
10765,1615,Jacket Puma,66000
10766,742,Jeans Puma,51000
10767,276,Backpack Nike,59000
10768,1564,Jeans Gucci,53000
10769,887,Sneakers Gucci,69000
10770,1481,Cap Gucci,68000
10771,623,Handbag Adidas,18000
10772,900,Handbag LouisVuitton,47000
10773,1874,Hoodie H&M,95000
10774,485,Cap Uniqlo,37000
10775,1099,Cap Adidas,86000
10776,1784,Sneakers Puma,48000
10777,1494,Jacket Nike,40000
10778,1738,Jeans Puma,42000
10779,530,Jeans H&M,13000
10780,1802,Sneakers Nike,11000
10781,461,Backpack Adidas,77000
10782,969,Hoodie LouisVuitton,21000
10783,1147,TShirt Zara,61000
10784,458,Backpack Adidas,64000
10785,1167,Backpack Gucci,12000
10786,978,Handbag H&M,29000
10787,1712,Sneakers Uniqlo,46000
10788,712,Backpack Gucci,59000
10789,1541,TShirt Uniqlo,51000
10790,133,Sneakers Adidas,13000
10791,553,TShirt H&M,41000
10792,805,Backpack H&M,96000
10793,1399,Backpack Nike,29000
10794,1620,Hoodie Adidas,37000
10795,542,Jacket Adidas,83000
10796,1074,Handbag LouisVuitton,56000
10797,1597,TShirt Zara,17000
10798,1215,TShirt Zara,20000
10799,1176,Jacket Adidas,11000
10800,990,Cap Zara,89000
10801,1905,TShirt Adidas,99000
10802,1829,Cap Gucci,20000
10803,1695,Handbag Uniqlo,26000
10804,219,TShirt Gucci,57000
10805,1450,Handbag Zara,53000
10806,1945,Sneakers H&M,87000
10807,1068,Cap H&M,13000
10808,1593,Hoodie LouisVuitton,67000
10809,561,Backpack Gucci,67000
10810,1290,TShirt Puma,61000
10811,1431,Hoodie LouisVuitton,82000
10812,1849,TShirt Adidas,11000
10813,1566,Backpack Adidas,14000
10814,360,Jacket Puma,48000
10815,1785,Cap LouisVuitton,13000
10816,314,Backpack LouisVuitton,44000
10817,1531,TShirt Gucci,53000
10818,1668,Jacket Zara,33000
10819,1690,Handbag Uniqlo,58000
10820,1470,Jeans Gucci,78000
10821,463,Jacket Adidas,72000
10822,1728,Backpack Adidas,84000
10823,260,Hoodie Puma,11000
10824,1605,Sneakers Adidas,14000
10825,467,TShirt LouisVuitton,15000
10826,1354,Jacket Adidas,98000
10827,1789,Jacket LouisVuitton,17000
10828,1567,Jeans Adidas,73000
10829,48,Cap LouisVuitton,93000
10830,900,Hoodie Nike,14000
10831,1055,TShirt Zara,25000
10832,477,Cap H&M,74000
10833,734,Jacket Adidas,85000
10834,638,Jacket LouisVuitton,39000
10835,1635,Cap Gucci,39000
10836,1152,Backpack Zara,11000
10837,1350,Jeans Zara,12000
10838,729,Cap Nike,13000
10839,369,Jacket Uniqlo,96000
10840,423,Sneakers Puma,24000
10841,1167,Sneakers LouisVuitton,12000
10842,1414,Backpack Zara,45000
10843,544,Cap Adidas,92000
10844,1620,TShirt Zara,74000
10845,244,Handbag Gucci,11000
10846,1204,Jacket Nike,65000
10847,635,Jacket Gucci,10000
10848,679,Jacket Nike,58000
10849,1211,Jeans LouisVuitton,26000
10850,964,Cap Gucci,93000
10851,1929,Handbag Uniqlo,12000
10852,528,Cap Nike,63000
10853,270,Jacket Gucci,28000
10854,1702,Backpack Nike,17000
10855,1587,Cap LouisVuitton,56000
10856,897,Handbag H&M,21000
10857,421,Handbag Zara,33000
10858,732,Backpack Uniqlo,95000
10859,1825,Handbag LouisVuitton,88000
10860,264,Handbag Gucci,19000
10861,632,Backpack Uniqlo,25000
10862,1030,TShirt Puma,12000
10863,284,Handbag Gucci,28000
10864,808,Handbag Zara,14000
10865,1217,Jeans H&M,84000
10866,372,Jacket Adidas,64000
10867,700,Jeans Gucci,76000
10868,1104,Handbag Zara,42000
10869,1047,Sneakers Nike,61000
10870,694,Cap Nike,46000
10871,282,Backpack Adidas,82000
10872,1,Hoodie Nike,72000
10873,1299,Sneakers Uniqlo,47000
10874,174,Jacket Uniqlo,17000
10875,1215,TShirt Adidas,98000
10876,1516,Backpack H&M,89000
10877,1886,Backpack Adidas,21000
10878,1484,Handbag Uniqlo,84000
10879,498,Handbag Nike,41000
10880,1520,Hoodie Gucci,66000
10881,143,Hoodie Nike,74000
10882,1487,Backpack LouisVuitton,10000
10883,1276,Cap H&M,85000
10884,383,Handbag Zara,87000
10885,241,TShirt Zara,64000
10886,586,TShirt Uniqlo,95000
10887,1671,Sneakers Adidas,91000
10888,857,Cap Gucci,66000
10889,330,Backpack Gucci,58000
10890,1403,Handbag Puma,92000
10891,1737,Cap Uniqlo,33000
10892,1183,TShirt Nike,22000
10893,1508,Handbag Puma,72000
10894,596,Sneakers H&M,59000
10895,285,Hoodie Uniqlo,56000
10896,1600,Hoodie Nike,47000
10897,247,Jacket Nike,37000
10898,486,Hoodie Uniqlo,24000
10899,1514,Jacket Gucci,78000
10900,1598,Sneakers Nike,25000
10901,1132,Sneakers Zara,29000
10902,240,Jeans LouisVuitton,55000
10903,808,Handbag Nike,22000
10904,1064,Backpack Zara,80000
10905,1627,Handbag Uniqlo,85000
10906,531,Jeans Nike,83000
10907,1697,Jacket H&M,91000
10908,752,TShirt LouisVuitton,59000
10909,1868,Hoodie Uniqlo,25000
10910,752,Hoodie Zara,40000
10911,1021,Cap Puma,24000
10912,806,Handbag H&M,75000
10913,1048,Sneakers Puma,89000
10914,1256,Hoodie Gucci,73000
10915,852,Hoodie Nike,86000
10916,459,Handbag Puma,81000
10917,616,TShirt Nike,23000
10918,1385,Hoodie H&M,22000
10919,1439,Handbag Puma,10000
10920,1246,Hoodie Zara,62000
10921,740,Hoodie Zara,79000
10922,1255,Jeans Zara,70000
10923,134,Backpack Adidas,11000
10924,433,Hoodie Adidas,77000
10925,309,Jeans Uniqlo,54000
10926,799,Jeans Uniqlo,44000
10927,994,Cap Adidas,58000
10928,228,Jeans LouisVuitton,42000
10929,1938,Cap H&M,55000
10930,1524,Jeans Uniqlo,33000
10931,1116,Sneakers Puma,73000
10932,1655,Hoodie Zara,82000
10933,774,TShirt LouisVuitton,61000
10934,886,TShirt H&M,29000
10935,1403,Hoodie Zara,93000
10936,156,Jeans Nike,63000
10937,1783,Handbag Uniqlo,11000
10938,325,Jeans Puma,73000
10939,1080,Cap LouisVuitton,76000
10940,1217,Jeans Gucci,69000
10941,415,Hoodie Uniqlo,13000
10942,1650,Jacket Gucci,24000
10943,381,Cap Adidas,47000
10944,841,Hoodie Uniqlo,23000
10945,998,Hoodie Puma,60000
10946,956,TShirt Zara,53000
10947,800,Jacket Gucci,60000
10948,963,Hoodie H&M,56000
10949,292,Hoodie Gucci,19000
10950,1334,Jacket Zara,55000
10951,1068,Backpack Zara,58000
10952,96,Backpack Puma,14000
10953,291,Jeans Uniqlo,52000
10954,750,TShirt Nike,38000
10955,1656,Hoodie Adidas,57000
10956,1504,TShirt Gucci,34000
10957,1242,Jeans Gucci,36000
10958,1975,Sneakers H&M,54000
10959,428,Jeans Uniqlo,19000
10960,1333,Hoodie Nike,38000
10961,1186,Handbag Uniqlo,95000
10962,399,Jeans Gucci,68000
10963,1938,Jeans Uniqlo,21000
10964,1790,Jacket Puma,18000
10965,1044,Sneakers Puma,69000
10966,1017,Cap LouisVuitton,97000
10967,1970,Hoodie Uniqlo,56000
10968,203,TShirt Uniqlo,75000
10969,1928,Jacket Puma,82000
10970,611,Sneakers LouisVuitton,98000
10971,740,Hoodie Gucci,35000
10972,991,Jacket Puma,62000
10973,1462,TShirt Uniqlo,73000
10974,111,Hoodie H&M,13000
10975,1793,Sneakers H&M,33000
10976,600,Sneakers Uniqlo,11000
10977,1928,Jeans LouisVuitton,39000
10978,1102,Jeans Zara,19000
10979,1265,Jacket Nike,96000
10980,1703,Backpack Uniqlo,13000
10981,149,Jeans Zara,78000
10982,1871,Handbag Uniqlo,68000
10983,253,Jeans Puma,59000
10984,1694,Jeans Nike,84000
10985,1174,Jeans H&M,45000
10986,1267,Sneakers Adidas,89000
10987,541,Sneakers Adidas,26000
10988,60,Jacket Puma,76000
10989,1716,Jacket Gucci,96000
10990,395,Backpack Uniqlo,72000
10991,251,Backpack LouisVuitton,58000
10992,1042,Cap Zara,90000
10993,1478,Handbag H&M,28000
10994,487,Hoodie Gucci,99000
10995,1613,Handbag H&M,93000
10996,96,Sneakers LouisVuitton,39000
10997,1671,Cap Nike,42000
10998,1272,Sneakers Uniqlo,86000
10999,541,Hoodie H&M,34000
11000,968,Cap Uniqlo,71000
11001,1501,Jacket Adidas,92000
11002,1406,Hoodie Puma,90000
11003,1908,Cap Gucci,95000
11004,201,Handbag Zara,53000
11005,226,Jacket Adidas,26000
11006,1241,Jeans H&M,65000
11007,618,Cap Puma,19000
11008,1475,Jeans Puma,21000
11009,798,Cap Gucci,73000
11010,251,Jacket Gucci,10000
11011,198,Handbag Uniqlo,96000
11012,296,Jacket Puma,61000
11013,506,Sneakers LouisVuitton,95000
11014,980,Jacket Nike,96000
11015,963,Jeans LouisVuitton,86000
11016,681,Jacket LouisVuitton,94000
11017,350,Handbag Puma,63000
11018,1780,Sneakers Nike,64000
11019,1848,Jacket Gucci,37000
11020,1572,TShirt Zara,73000
11021,1090,Cap H&M,85000
11022,251,Backpack LouisVuitton,74000
11023,1230,Jeans Gucci,59000
11024,1068,Backpack Uniqlo,77000
11025,1871,Hoodie Uniqlo,87000
11026,1611,Backpack Gucci,27000
11027,541,Jeans Gucci,57000
11028,944,Sneakers Nike,70000
11029,958,Sneakers Puma,94000
11030,1235,Handbag Nike,15000
11031,1086,Sneakers Uniqlo,28000
11032,1377,Backpack Zara,37000
11033,903,Backpack Adidas,27000
11034,373,Jeans Nike,99000
11035,185,TShirt LouisVuitton,40000
11036,1599,Jeans Gucci,19000
11037,659,Cap Zara,17000
11038,816,Jeans Zara,59000
11039,1335,Backpack LouisVuitton,34000
11040,1963,Hoodie H&M,62000
11041,217,Jeans Nike,66000
11042,166,Cap Zara,31000
11043,1872,Cap Nike,62000
11044,742,Jeans LouisVuitton,68000
11045,691,Hoodie Gucci,67000
11046,1638,TShirt Puma,45000
11047,765,TShirt Puma,63000
11048,384,Jacket Zara,45000
11049,762,Jeans H&M,84000
11050,1665,TShirt H&M,96000
11051,551,Jacket Adidas,29000
11052,361,Hoodie Adidas,60000
11053,1652,Hoodie Gucci,73000
11054,344,Cap Gucci,53000
11055,805,Handbag Zara,95000
11056,98,Sneakers LouisVuitton,12000
11057,1388,Handbag H&M,87000
11058,1435,Cap Uniqlo,42000
11059,1697,Handbag Gucci,83000
11060,603,Sneakers Puma,84000
11061,1946,Jacket H&M,82000
11062,1419,Cap LouisVuitton,27000
11063,18,Hoodie Gucci,31000
